Ticker,Date,Open,High,Low,Close,Adj Close,Volume,Return
XLE,2022/2/8,69.57,69.709999,67.800003,68.279999,64.810783,37882100,-0.021
XLE,2022/2/9,68.440002,69.379997,68.269997,68.849998,65.351807,35395700,0.008
XLE,2022/2/10,68.510002,69.739998,67.970001,68.419998,64.943665,37821600,-0.006
XLE,2022/2/11,68.879997,70.5,68.449997,70.410004,66.832558,46517000,0.029
XLE,2022/2/14,69.980003,70.059998,67.93,68.75,65.256897,49816500,-0.024
XLE,2022/2/15,67.059998,68.190002,66.68,68.029999,64.573479,43046100,-0.01
XLE,2022/2/16,68.57,69.769997,68.160004,68.580002,65.095543,36722100,0.008
XLE,2022/2/17,68.519997,69.190002,67.940002,68.470001,64.991127,33811400,-0.002
XLE,2022/2/18,67.5,68.589996,67.389999,68.050003,64.592468,31645800,-0.006
XLE,2022/2/22,70.110001,70.110001,65.940002,66.949997,63.548355,46501400,-0.016
XLE,2022/2/23,67.339996,68.160004,66.949997,67.639999,64.2033,33979000,0.01
XLE,2022/2/24,69.080002,69.160004,65.360001,67.110001,63.700226,61742900,-0.008
XLE,2022/2/25,67.260002,68.949997,67.260002,68.879997,65.380295,39211500,0.026
XLE,2022/2/28,68.389999,70.660004,68.010002,70.580002,66.993927,48197100,0.025
XLE,2022/3/1,71.209999,72.489998,70.290001,71.290001,67.667847,62115500,0.01
XLE,2022/3/2,72.379997,73.5,72.029999,72.919998,69.215027,45454100,0.023
XLE,2022/3/3,72.209999,73.620003,72.059998,73.120003,69.404877,44559900,0.003
XLE,2022/3/4,73.110001,75.269997,72.919998,75.230003,71.407654,52608400,0.029
XLE,2022/3/7,76.010002,77.559998,74.639999,76.339996,72.461266,65607400,0.015
XLE,2022/3/8,78.080002,80.220001,75.330002,77.540001,73.600288,98027200,0.016
XLE,2022/3/9,74.699997,76.940002,73.5,75.169998,71.350708,87018200,-0.031
XLE,2022/3/10,76.059998,77.669998,75.519997,77.470001,73.533852,68901300,0.031
XLE,2022/3/11,76.230003,77.809998,76.110001,76.849998,72.945343,45918900,-0.008
XLE,2022/3/14,75.209999,75.739998,73.550003,74.550003,70.762207,50745000,-0.03
XLE,2022/3/15,71.660004,72.650002,70.440002,71.82,68.170921,62362200,-0.037
XLE,2022/3/16,72.089996,72.720001,70.739998,71.489998,67.857674,53768100,-0.005
XLE,2022/3/17,72.760002,74.139999,72.309998,73.949997,70.192696,38478200,0.034
XLE,2022/3/18,73.82,74.379997,73.32,73.879997,70.126251,29275400,-0.001
XLE,2022/3/21,74.660004,76.370003,74.620003,76.129997,72.95314,34357400,0.04
XLE,2022/3/22,75.809998,76.230003,74.709999,75.57,72.416512,33231100,-0.007
XLE,2022/3/23,76.989998,77.580002,76.620003,76.870003,73.66227,29331500,0.017
XLE,2022/3/24,77.160004,77.82,76.550003,77.059998,73.844345,26350300,0.002
XLE,2022/3/25,76.599998,78.849998,76.540001,78.75,75.463821,28041800,0.022
XLE,2022/3/28,77.129997,77.160004,76.309998,76.800003,73.595192,34880200,-0.025
XLE,2022/3/29,75.080002,76.639999,74.190002,76.599998,73.403534,36637000,-0.003
XLE,2022/3/30,77.339996,78.040001,76.860001,77.489998,74.256393,24868200,0.012
XLE,2022/3/31,76.760002,78.209999,76.43,76.440002,73.250214,32803300,-0.014
XLE,2022/4/1,76.339996,77.779999,76.290001,77.059998,73.844345,24806300,0.008
XLE,2022/4/4,77.559998,77.809998,76.339996,77.160004,73.94017,23003700,0.001
XLE,2022/4/5,77.300003,78.489998,75.860001,75.949997,72.780663,27288600,-0.016
XLE,2022/4/6,76.779999,77.470001,75.970001,76.400002,73.211884,32164200,0.006
XLE,2022/4/7,76.760002,77.660004,75.339996,77.400002,74.170158,27048700,0.013
XLE,2022/4/8,77.610001,79.75,77.610001,79.529999,76.211266,26713100,0.028
XLE,2022/4/11,78.68,78.699997,76.970001,77.139999,73.921005,26230500,-0.03
XLE,2022/4/12,78.699997,79.849998,78.269997,78.419998,75.147583,31964700,0.017
XLE,2022/4/13,79.379997,79.809998,78.07,79.589996,76.268768,24647900,0.015
XLE,2022/4/14,79.209999,80.480003,79.089996,79.849998,76.517921,25934700,0.003
XLE,2022/4/18,80.510002,81.5,80.010002,81.019997,77.639099,30456600,0.015
XLE,2022/4/19,80.599998,81.389999,79.889999,80.360001,77.006645,22863900,-0.008
XLE,2022/4/20,80.57,81.099998,79.790001,80.669998,77.303696,26039700,0.004
XLE,2022/4/21,81.150002,81.510002,77.809998,78.110001,74.850525,32578900,-0.032
XLE,2022/4/22,77.800003,78.919998,76.169998,76.199997,73.020226,35749600,-0.024
XLE,2022/4/25,73.800003,74.080002,71,73.68,70.605385,55362200,-0.033
XLE,2022/4/26,74.230003,75.800003,73.589996,73.779999,70.70121,44584300,0.001
XLE,2022/4/27,74.25,75.589996,72.919998,74.860001,71.736153,44566300,0.015
XLE,2022/4/28,75.360001,77.760002,73.879997,77.129997,73.911415,43734800,0.03
XLE,2022/4/29,77.300003,77.739998,74.879997,75.150002,72.014053,39708100,-0.026
XLE,2022/5/2,74.690002,76.379997,74.459999,76.349998,73.163963,52070600,0.016
XLE,2022/5/3,76.489998,78.849998,76.440002,78.489998,75.214668,41649400,0.028
XLE,2022/5/4,80,81.919998,78.980003,81.75,78.338638,45383700,0.042
XLE,2022/5/5,82.330002,82.410004,78.879997,80.519997,77.15995,46597000,-0.015
XLE,2022/5/6,81.559998,82.93,79.93,82.919998,79.459808,47122800,0.03
XLE,2022/5/9,81.139999,81.209999,75.75,76.059998,72.886063,53022000,-0.083
XLE,2022/5/10,77.230003,78.690002,75.129997,76.75,73.547279,56863900,0.009
XLE,2022/5/11,78.029999,80.330002,77.650002,77.779999,74.534294,49852500,0.013
XLE,2022/5/12,77.75,78.150002,75.68,78.110001,74.850525,45021800,0.004
XLE,2022/5/13,79.269997,81.099998,79.129997,80.779999,77.409103,29718700,0.034
XLE,2022/5/16,81.07,83.760002,81.019997,82.910004,79.450233,28259400,0.026
XLE,2022/5/17,84.029999,84.379997,83.120003,83.870003,80.370171,28164700,0.012
XLE,2022/5/18,84.470001,84.57,80.739998,81.720001,78.309875,33230700,-0.026
XLE,2022/5/19,79.860001,82.790001,79.860001,81.419998,78.022392,35720500,-0.004
XLE,2022/5/20,82.419998,83.389999,80.129997,81.769997,78.357788,31920000,0.004
XLE,2022/5/23,82.739998,84.220001,82.230003,83.93,80.427658,26644700,0.026
XLE,2022/5/24,83,84.599998,82.360001,84.25,80.734299,26563800,0.004
XLE,2022/5/25,84.540001,86.110001,84.419998,85.989998,82.401703,26324000,0.021
XLE,2022/5/26,86.510002,87.589996,86.449997,86.940002,83.312065,21339100,0.011
XLE,2022/5/27,86.550003,88.769997,86.339996,88.529999,84.835701,18667200,0.018
XLE,2022/5/31,89.989998,90.459999,86.730003,87.199997,83.561195,39340600,-0.015
XLE,2022/6/1,88.300003,89.269997,87.330002,88.620003,84.921951,29648600,0.016
XLE,2022/6/2,88,88.959999,87.459999,88.339996,84.653641,26302700,-0.003
XLE,2022/6/3,88.449997,89.790001,88.349998,89.510002,85.774818,20525300,0.013
XLE,2022/6/6,89.940002,90,88.93,89.410004,85.678986,16692300,-0.001
XLE,2022/6/7,89.349998,92.199997,89.279999,92.080002,88.237572,25689400,0.03
XLE,2022/6/8,92.529999,93.309998,91.709999,92.279999,88.429222,28492700,0.002
XLE,2022/6/9,91.489998,92.07,90.139999,90.239998,86.47435,24588100,-0.022
XLE,2022/6/10,89.199997,90.540001,87.68,88.709999,85.008194,31271800,-0.017
XLE,2022/6/13,86.019997,86.110001,82.410004,84.080002,80.571404,44731300,-0.052
XLE,2022/6/14,85.769997,86.870003,83.139999,84.239998,80.724724,34756400,0.002
XLE,2022/6/15,84.050003,84.470001,80.989998,82.379997,78.942337,43223200,-0.022
XLE,2022/6/16,80.190002,80.629997,77.07,77.739998,74.495956,57979100,-0.056
XLE,2022/6/17,77.199997,77.769997,72.599998,73.489998,70.423309,64234200,-0.055
XLE,2022/6/21,74.610001,76.959999,74.480003,76.440002,74.071663,35006700,0.052
XLE,2022/6/22,72.760002,74.669998,72.360001,73.379997,71.106468,41212600,-0.04
XLE,2022/6/23,73.730003,74.260002,69.470001,70.660004,68.470749,56921100,-0.037
XLE,2022/6/24,71.870003,73.110001,70.830002,71.589996,69.371918,47398500,0.013
XLE,2022/6/27,72.419998,74.190002,72.330002,73.690002,71.406868,33979400,0.029
XLE,2022/6/28,75.440002,76.900002,74.540001,75.68,73.335205,39784000,0.027
XLE,2022/6/29,76.730003,76.989998,72.839996,73.050003,70.78669,35592000,-0.035
XLE,2022/6/30,71.480003,73.360001,70.870003,71.510002,69.294411,37766700,-0.021
XLE,2022/7/1,72.379997,72.889999,70.129997,72.580002,70.331261,34602000,0.015
XLE,2022/7/5,71.080002,71.419998,68.190002,69.699997,67.540489,44932900,-0.04
XLE,2022/7/6,68.949997,70.190002,66.449997,68.510002,66.387352,48209500,-0.017
XLE,2022/7/7,70.370003,71.540001,70.199997,70.980003,68.78083,33793600,0.036
XLE,2022/7/8,71.839996,72.139999,69.959999,70.949997,68.751762,21970300,0
XLE,2022/7/11,70.059998,70.860001,69.330002,70.269997,68.092819,22754100,-0.01
XLE,2022/7/12,68.43,69.309998,67.660004,68.900002,66.765274,32345100,-0.019
XLE,2022/7/13,67.900002,70.230003,67.900002,68.790001,66.658684,29489000,-0.002
XLE,2022/7/14,66.379997,67.57,65.480003,67.489998,65.398956,36636800,-0.019
XLE,2022/7/15,68.959999,69.029999,67.57,68.589996,66.464874,29960300,0.016
XLE,2022/7/18,70.419998,71.32,69.830002,70.160004,67.986237,25726800,0.023
XLE,2022/7/19,70.059998,72.5,70.040001,72.32,70.079308,24388200,0.031
XLE,2022/7/20,71.519997,73.349998,71.220001,73.019997,70.757622,20924700,0.01
XLE,2022/7/21,71.019997,71.809998,69.660004,71.739998,69.517281,21579600,-0.018
XLE,2022/7/22,72.019997,72.730003,70.739998,71.150002,68.945564,20418200,-0.008
XLE,2022/7/25,72.129997,73.830002,71.269997,73.760002,71.474701,19556000,0.037
XLE,2022/7/26,74.639999,74.970001,72.599998,73.089996,70.825455,18614400,-0.009
XLE,2022/7/27,73.559998,75.110001,72.809998,74.739998,72.424332,22405400,0.023
XLE,2022/7/28,75.410004,75.93,73.769997,75.160004,72.831322,23332700,0.006
XLE,2022/7/29,76.529999,78.660004,76.379997,78.419998,75.990318,25833800,0.043
XLE,2022/8/1,77.080002,77.279999,75.769997,76.800003,74.420509,25665500,-0.021
XLE,2022/8/2,76.809998,77.389999,75.940002,76.620003,74.246086,19932200,-0.002
XLE,2022/8/3,76.940002,77.169998,73.959999,74.419998,72.114243,28506600,-0.029
XLE,2022/8/4,73.910004,74.120003,71.389999,71.660004,69.439766,27995500,-0.037
XLE,2022/8/5,70.690002,73.709999,70.690002,73.080002,70.815765,22589800,0.02
XLE,2022/8/8,73,74.120003,72.889999,73.459999,71.18399,18878300,0.005
XLE,2022/8/9,74.5,75.699997,74.370003,74.75,72.434029,17341500,0.018
XLE,2022/8/10,74.919998,75.720001,73.440002,75.290001,72.957291,17394200,0.007
XLE,2022/8/11,76.699997,78.540001,76.470001,77.879997,75.467041,30265800,0.034
XLE,2022/8/12,77.370003,78.510002,77.040001,78.470001,76.038765,19190500,0.008
XLE,2022/8/15,75.629997,77.360001,74.940002,76.940002,74.556175,21012200,-0.019
XLE,2022/8/16,77.050003,77.860001,76.279999,76.760002,74.381752,19678800,-0.002
XLE,2022/8/17,76.410004,78.199997,76.209999,77.400002,75.001923,22736200,0.008
XLE,2022/8/18,78.260002,79.559998,78.120003,79.480003,77.017479,23433000,0.027
XLE,2022/8/19,79.279999,80.010002,78.82,79.459999,76.998093,19744200,0
XLE,2022/8/22,78.779999,79.800003,77.480003,79.309998,76.852737,22848100,-0.002
XLE,2022/8/23,80.610001,82.790001,80.550003,82.169998,79.62413,27183500,0.036
XLE,2022/8/24,82.18,83.300003,81.809998,83.18,80.602837,24546600,0.012
XLE,2022/8/25,83.660004,84.239998,83.010002,83.82,81.223007,19899300,0.008
XLE,2022/8/26,83.650002,84.559998,82.470001,82.839996,80.273369,19317600,-0.012
XLE,2022/8/29,82.800003,85.18,82.589996,84.089996,81.484642,26062500,0.015
XLE,2022/8/30,82.650002,82.669998,80.57,81.239998,78.722946,28820900,-0.034
XLE,2022/8/31,79.230003,81.839996,78.940002,80.5,78.005875,29152300,-0.009
XLE,2022/9/1,79.309998,79.610001,77.419998,78.519997,76.087219,28302100,-0.025
XLE,2022/9/2,80.449997,81.019997,79.529999,79.959999,77.482597,28594100,0.018
XLE,2022/9/6,80.709999,80.980003,78.889999,79.220001,76.765526,22784100,-0.009
XLE,2022/9/7,77.489998,78.639999,76.779999,78.300003,75.874039,30270700,-0.012
XLE,2022/9/8,78.650002,79.029999,77.690002,78.639999,76.203499,26840800,0.004
XLE,2022/9/9,80.050003,80.989998,79.459999,80.599998,78.102768,19339400,0.025
XLE,2022/9/12,81.779999,82.970001,81.080002,82.080002,79.536919,20865900,0.018
XLE,2022/9/13,80.800003,82.18,79.650002,80.010002,77.531052,30573000,-0.025
XLE,2022/9/14,80.760002,82.849998,80.760002,82.269997,79.721031,27192100,0.028
XLE,2022/9/15,80.809998,81.150002,79.760002,80.150002,77.666718,27943200,-0.026
XLE,2022/9/16,79.900002,79.959999,77.300003,78.440002,76.009705,35201800,-0.021
XLE,2022/9/19,75.459999,77.690002,75.279999,77.639999,76.054764,18812900,0.001
XLE,2022/9/20,77.099998,77.550003,76.190002,77.099998,75.525787,21149800,-0.007
XLE,2022/9/21,78.550003,78.660004,75.940002,75.970001,74.418854,34352900,-0.015
XLE,2022/9/22,77.349998,77.599998,75.639999,75.699997,74.154366,28874000,-0.004
XLE,2022/9/23,72.760002,72.900002,69.940002,70.480003,69.040955,52737800,-0.069
XLE,2022/9/26,70.040001,70.919998,68.660004,68.75,67.346275,36079800,-0.025
XLE,2022/9/27,69.940002,70.809998,69.129997,69.519997,68.100555,33835600,0.011
XLE,2022/9/28,70.220001,73,69.800003,72.599998,71.117668,31573800,0.044
XLE,2022/9/29,72.07,72.75,70.800003,72.599998,71.117668,24281500,0
XLE,2022/9/30,72.019997,73.019997,71.32,72.019997,70.549507,21684700,-0.008
XLE,2022/10/3,74.610001,76.489998,74.489998,76.089996,74.5364,34775300,0.057
XLE,2022/10/4,77.629997,79.43,77.019997,79.360001,77.739639,33165400,0.043
XLE,2022/10/5,79.330002,81.629997,78.650002,81,79.346153,30636800,0.021
XLE,2022/10/6,80.339996,82.690002,80.279999,82.440002,80.756752,26335100,0.018
XLE,2022/10/7,82.610001,83.540001,81.209999,81.800003,80.129829,28457700,-0.008
XLE,2022/10/10,82.120003,82.82,79.860001,80.120003,78.484123,23165800,-0.021
XLE,2022/10/11,78.620003,80.849998,78.290001,79.480003,77.857193,26921100,-0.008
XLE,2022/10/12,78.959999,80.68,78.440002,80.120003,78.484123,20551200,0.008
XLE,2022/10/13,79.07,83.709999,79.050003,83.389999,81.687355,35067400,0.041
XLE,2022/10/14,82.480003,83.669998,80.120003,80.279999,78.640862,26747300,-0.037
XLE,2022/10/17,81.540001,82.620003,81.050003,81.279999,79.620438,18994200,0.012
XLE,2022/10/18,81.949997,82.75,80.410004,81.989998,80.315941,25187900,0.009
XLE,2022/10/19,82.230003,84.720001,82.199997,84.410004,82.686531,31263800,0.03
XLE,2022/10/20,85.050003,85.830002,83.980003,84.489998,82.764893,25261800,0.001
XLE,2022/10/21,84.959999,87.099998,84.739998,86.93,85.155083,25274200,0.029
XLE,2022/10/24,86.879997,87.949997,86.410004,87.339996,85.556702,22496000,0.005
XLE,2022/10/25,87,87.830002,86.529999,87.43,85.644867,18841800,0.001
XLE,2022/10/26,87.760002,89.32,87.699997,88.620003,86.810577,22706500,0.014
XLE,2022/10/27,89.839996,90.440002,88.669998,88.940002,87.124046,25010600,0.004
XLE,2022/10/28,89.900002,90.629997,87.650002,89.25,87.427711,24664000,0.003
XLE,2022/10/31,88.370003,91.18,88.269997,90,88.162399,29760400,0.008
XLE,2022/11/1,91.510002,91.550003,90.32,90.870003,89.014633,21755400,0.01
XLE,2022/11/2,90.580002,91.050003,88.470001,88.68,86.869347,28249600,-0.024
XLE,2022/11/3,88.139999,90.830002,87.889999,90.32,88.475861,26817200,0.018
XLE,2022/11/4,92.330002,93.019997,90.139999,91.419998,89.553398,30295300,0.012
XLE,2022/11/7,91.610001,93.279999,91.449997,92.989998,91.091347,19387700,0.017
XLE,2022/11/8,92.809998,93.480003,91.940002,93.080002,91.179512,21859300,0.001
XLE,2022/11/9,91.82,92.110001,88.330002,88.529999,86.722412,31514000,-0.049
XLE,2022/11/10,90.360001,90.599998,88.5,90.5,88.652191,29244100,0.022
XLE,2022/11/11,92.230003,93.610001,92.010002,93.129997,91.228485,25541300,0.029
XLE,2022/11/14,92.860001,94.709999,92.849998,93.099998,91.199097,23122600,0
XLE,2022/11/15,93.449997,94.32,92.839996,94.080002,92.159088,25771100,0.011
XLE,2022/11/16,93.239998,93.809998,91.68,92.160004,90.27829,23638600,-0.02
XLE,2022/11/17,90.75,92.440002,90.279999,92.360001,90.474213,21429900,0.002
XLE,2022/11/18,90.650002,91.879997,89.510002,91.629997,89.759109,23683100,-0.008
XLE,2022/11/21,89.639999,90.629997,87.290001,90.389999,88.544434,42576800,-0.014
XLE,2022/11/22,91.519997,93.43,91.099998,93.220001,91.31665,26877500,0.031
XLE,2022/11/23,91.529999,92.800003,91.190002,92.209999,90.327271,20598700,-0.011
XLE,2022/11/25,92.269997,92.919998,91.709999,91.870003,89.994217,7591300,-0.004
XLE,2022/11/28,89.620003,90.75,89.050003,89.349998,87.525665,29131200,-0.027
XLE,2022/11/29,90.339996,91.230003,90.010002,90.699997,88.848099,19024200,0.015
XLE,2022/11/30,91.709999,91.889999,89.720001,91.150002,89.288918,21915100,0.005
XLE,2022/12/1,91.790001,92.25,90.540001,90.849998,88.995041,19451000,-0.003
XLE,2022/12/2,90.220001,91.379997,89.779999,90.309998,88.466064,18385000,-0.006
XLE,2022/12/5,91.199997,91.559998,86.879997,87.629997,85.840782,25876900,-0.03
XLE,2022/12/6,87.080002,88.129997,84.730003,85.32,83.57795,32465100,-0.026
XLE,2022/12/7,85.300003,86.419998,84.370003,85.120003,83.382034,24447100,-0.002
XLE,2022/12/8,87.029999,87.220001,84.269997,84.739998,83.009796,25640400,-0.004
XLE,2022/12/9,84.470001,85.400002,82.650002,82.68,80.991852,24048900,-0.024
