Ticker,Date,Open,High,Low,Close,Adj Close,Volume,Return
XLY,2022/3/24,183.089996,183.889999,181.039993,183.679993,181.818665,7567000,0.0078
XLY,2022/3/25,183.919998,184.300003,181.679993,183.360001,181.501923,8203900,-0.0017
XLY,2022/3/28,185.289993,188.300003,185.039993,188.25,186.342377,11532800,0.0267
XLY,2022/3/29,190.740005,192.190002,189.050003,191.529999,189.589127,9686700,0.0174
XLY,2022/3/30,190,191,187.679993,188.619995,186.708618,8148000,-0.0152
XLY,2022/3/31,188.580002,188.580002,184.830002,185,183.125305,8389000,-0.0192
XLY,2022/4/1,186.009995,186.470001,184.210007,185.229996,183.352966,4989400,0.0012
XLY,2022/4/4,185.309998,189.449997,184.070007,189.389999,187.470825,7712100,0.0225
XLY,2022/4/5,188.429993,189.399994,184.410004,184.949997,183.075806,8109900,-0.0234
XLY,2022/4/6,182.440002,182.440002,178.559998,180.229996,178.403625,13922400,-0.0255
XLY,2022/4/7,179.839996,182.130005,177.410004,181.149994,179.314301,11269200,0.0051
XLY,2022/4/8,180.039993,181.639999,178.889999,179.479996,177.661255,9297500,-0.0092
XLY,2022/4/11,176.779999,179.539993,175.960007,176.149994,174.364975,9296900,-0.0186
XLY,2022/4/12,178.610001,180.470001,175.839996,176.539993,174.751022,11648700,0.0022
XLY,2022/4/13,176.179993,181.240005,176,180.929993,179.096542,8410100,0.0249
XLY,2022/4/14,180.589996,181.589996,178.270004,178.399994,176.592194,8919700,-0.014
XLY,2022/4/18,177.809998,179.970001,177.110001,178.940002,177.126709,7692800,0.003
XLY,2022/4/19,179.039993,184.389999,178.889999,184.130005,182.26413,8735000,0.029
XLY,2022/4/20,184.490005,184.979996,181.470001,181.759995,179.918121,6938300,-0.0129
XLY,2022/4/21,186.729996,187.880005,179.429993,180,178.175964,11723300,-0.0097
XLY,2022/4/22,179.610001,180.279999,175.639999,175.820007,174.038345,11153700,-0.0232
XLY,2022/4/25,174.279999,177.240005,173.240005,177.089996,175.295471,12904800,0.0072
XLY,2022/4/26,175.779999,176.050003,168.059998,168.130005,166.42627,14598300,-0.0506
XLY,2022/4/27,169.199997,171.729996,167.100006,168.149994,166.446045,12551500,0.0001
XLY,2022/4/28,170.449997,173.330002,166.199997,171.600006,169.861099,6992800,0.0205
XLY,2022/4/29,167.860001,169.360001,162.559998,162.880005,161.229477,9418300,-0.0508
XLY,2022/5/2,162.380005,165.380005,160.139999,165.259995,163.585342,16774100,0.0146
XLY,2022/5/3,165.179993,165.910004,163.429993,164.850006,163.179504,12034400,-0.0025
XLY,2022/5/4,164.589996,169.860001,161.880005,169.690002,167.970459,9348300,0.0294
XLY,2022/5/5,167.419998,167.529999,158.279999,160.179993,158.556808,11388400,-0.056
XLY,2022/5/6,159.289993,160.860001,155.369995,158.149994,156.547379,12772700,-0.0127
XLY,2022/5/9,154.699997,156.860001,150.570007,151.410004,149.875702,11047700,-0.0426
XLY,2022/5/10,154.600006,155.509995,148.839996,150.960007,149.430252,12723500,-0.003
XLY,2022/5/11,150.619995,152.149994,145.139999,145.550003,144.075073,12856800,-0.0358
XLY,2022/5/12,143.009995,149.990005,142.029999,146.550003,145.064941,11800600,0.0069
XLY,2022/5/13,149.869995,153.029999,148.720001,152.320007,150.776459,6286700,0.0394
XLY,2022/5/16,151.710007,151.820007,148.660004,149.029999,147.519806,5865100,-0.0216
XLY,2022/5/17,152,152.860001,148.949997,152.789993,151.241684,5605000,0.0252
XLY,2022/5/18,148.630005,148.630005,141.710007,142.800003,141.352951,7380800,-0.0654
XLY,2022/5/19,141.910004,145.270004,141.050003,142.899994,141.45192,7706900,0.0007
XLY,2022/5/20,144.070007,144.270004,136.330002,140.410004,138.987167,7812300,-0.0174
XLY,2022/5/23,140.970001,141.830002,137.830002,141.460007,140.02652,6803500,0.0075
XLY,2022/5/24,139.139999,139.509995,136,137.820007,136.423401,7436000,-0.0257
XLY,2022/5/25,136.929993,142.919998,136.860001,141.710007,140.273987,6477500,0.0282
XLY,2022/5/26,143.699997,149.699997,143.600006,148.660004,147.153564,8023000,0.049
XLY,2022/5/27,150.320007,153.800003,150.320007,153.759995,152.201874,7624400,0.0343
XLY,2022/5/31,153.919998,156.089996,151.570007,154.539993,152.973953,7072700,0.0051
XLY,2022/6/1,155.369995,156.440002,151.949997,152.929993,151.380264,6116400,-0.0104
XLY,2022/6/2,153.080002,157.699997,152.449997,157.610001,156.012848,5812800,0.0306
XLY,2022/6/3,154.389999,155.5,152.479996,153,151.4496,5357100,-0.0292
XLY,2022/6/6,155.720001,156.509995,153.589996,154.529999,152.964066,5117400,0.01
XLY,2022/6/7,151.380005,154.600006,150.509995,154.149994,152.587906,4818600,-0.0025
XLY,2022/6/8,153.360001,155.490005,152.839996,153.240005,151.687149,4405100,-0.0059
XLY,2022/6/9,153.330002,154.979996,150.460007,150.470001,148.945206,3864200,-0.0181
XLY,2022/6/10,147.360001,148.289993,144.020004,144.470001,143.006012,6719500,-0.0399
XLY,2022/6/13,139.449997,140.949997,136.759995,137.800003,136.40361,10085900,-0.0462
XLY,2022/6/14,138.5,139.520004,136.470001,137.690002,136.294724,6677700,-0.0008
XLY,2022/6/15,138.660004,143.149994,138.419998,141.559998,140.125488,9060400,0.0281
XLY,2022/6/16,137.559998,137.720001,133.039993,134.630005,133.265747,12009700,-0.049
XLY,2022/6/17,134.649994,137.279999,134.169998,136.100006,134.72084,11195000,0.0109
XLY,2022/6/21,138.470001,141.229996,138.220001,139.669998,138.574356,6428300,0.0286
XLY,2022/6/22,137.690002,142.229996,137.690002,139.399994,138.306488,6010900,-0.0019
XLY,2022/6/23,140.389999,141.970001,138.470001,141.589996,140.479294,5888700,0.0157
XLY,2022/6/24,142.600006,147.039993,141.929993,146.990005,145.836945,6702300,0.0381
XLY,2022/6/27,147.710007,148.470001,144.979996,145.449997,144.309021,7287100,-0.0105
XLY,2022/6/28,145.789993,147.520004,139.589996,139.639999,138.544601,5683900,-0.0399
XLY,2022/6/29,139.570007,140.490005,138.029999,139.529999,138.435455,5959600,-0.0008
XLY,2022/6/30,137.710007,139.210007,134.759995,137.479996,136.40152,6284600,-0.0147
XLY,2022/7/1,137.699997,140.190002,137.169998,140.009995,138.911682,5667700,0.0184
XLY,2022/7/5,138,143.229996,137.029999,143.139999,142.017151,5757900,0.0224
XLY,2022/7/6,142.889999,144.149994,141.050003,142.669998,141.550827,7944900,-0.0033
XLY,2022/7/7,143.039993,146.630005,143.020004,146.350006,145.201981,4279500,0.0258
XLY,2022/7/8,145.139999,147.449997,144.470001,146.369995,145.221802,3098300,0.0001
XLY,2022/7/11,145.440002,145.839996,142.009995,142.360001,141.243256,3807600,-0.0274
XLY,2022/7/12,142.360001,144.589996,140.589996,141.5,140.389999,7437200,-0.006
XLY,2022/7/13,138.699997,143.919998,138.139999,142.660004,141.540909,7118100,0.0082
XLY,2022/7/14,141.089996,142.779999,139.369995,142.539993,141.421844,5257600,-0.0008
XLY,2022/7/15,144.330002,145.5,143.440002,144.839996,143.703796,3759800,0.0161
XLY,2022/7/18,146.820007,148.570007,144.699997,145.259995,144.120499,4021300,0.0029
XLY,2022/7/19,147.389999,149.940002,146.139999,149.710007,148.535614,4420000,0.0306
XLY,2022/7/20,150,152.460007,149.619995,152.169998,150.976303,4670200,0.0164
XLY,2022/7/21,152.720001,155.75,151.850006,155.649994,154.429001,5381600,0.0229
XLY,2022/7/22,156.639999,157.800003,153.800003,154.75,153.536057,3897300,-0.0058
XLY,2022/7/25,154.880005,154.960007,152.479996,153.419998,152.216492,4561700,-0.0086
XLY,2022/7/26,149.919998,150.600006,148.210007,148.479996,147.315247,4098200,-0.0322
XLY,2022/7/27,150.729996,154.899994,150.009995,154.100006,152.891174,5201300,0.0379
XLY,2022/7/28,155,157.009995,152.570007,156.75,155.520386,5537300,0.0172
XLY,2022/7/29,160.330002,163.479996,159.25,162.830002,161.552689,6802700,0.0388
XLY,2022/8/1,162.860001,165.990005,162.059998,163.639999,162.356339,8960900,0.005
XLY,2022/8/2,162.619995,165.380005,161.979996,162.520004,161.245132,6907700,-0.0068
XLY,2022/8/3,164.300003,167.240005,163.669998,166.479996,165.174042,6013800,0.0244
XLY,2022/8/4,166.889999,167.860001,165.929993,167.160004,165.848724,4913800,0.0041
XLY,2022/8/5,165.289993,166.740005,163.460007,164.309998,163.021088,4394100,-0.017
XLY,2022/8/8,166.020004,168.580002,164.419998,165.050003,163.755264,3647000,0.0045
XLY,2022/8/9,164.050003,164.580002,161.460007,162.419998,161.145889,3319700,-0.0159
XLY,2022/8/10,167.160004,167.699997,165.139999,167,165.689987,3623400,0.0282
XLY,2022/8/11,168.470001,169.25,165.630005,166.149994,164.846634,3911000,-0.0051
XLY,2022/8/12,167.350006,169.960007,165.910004,169.910004,168.577148,2948900,0.0226
XLY,2022/8/15,169.479996,171.619995,169.270004,171.080002,169.737961,3857400,0.0069
XLY,2022/8/16,171.350006,174.759995,170.839996,172.970001,171.613144,3612300,0.011
XLY,2022/8/17,171.070007,172.889999,169.990005,171.110001,169.767746,3747700,-0.0108
XLY,2022/8/18,170.910004,171.449997,169.960007,171.059998,169.718124,2834500,-0.0003
XLY,2022/8/19,169.559998,169.779999,166.970001,167.529999,166.215805,3574800,-0.0206
XLY,2022/8/22,164.990005,164.990005,162.529999,162.880005,161.60231,4184700,-0.0278
XLY,2022/8/23,163.009995,164.550003,162.479996,163.339996,162.05867,4393500,0.0028
XLY,2022/8/24,163.009995,165.679993,162.610001,164.039993,162.753189,3332000,0.0043
XLY,2022/8/25,165.059998,166.199997,163.820007,166,164.69783,3045000,0.0119
XLY,2022/8/26,166.300003,166.850006,159.639999,159.679993,158.427383,3946900,-0.0381
XLY,2022/8/29,157.460007,160.160004,157.460007,158.830002,157.584061,3525700,-0.0053
XLY,2022/8/30,160.169998,160.529999,155.479996,157.059998,155.827942,3667200,-0.0111
XLY,2022/8/31,157.869995,158.350006,155.470001,155.509995,154.2901,4431400,-0.0099
XLY,2022/9/1,154.490005,157.059998,152.929993,156.929993,155.698975,5971900,0.0091
XLY,2022/9/2,158.5,159.190002,154.600006,155.490005,154.270264,8241300,-0.0092
XLY,2022/9/6,156.169998,156.539993,152.850006,155.169998,153.952774,8961000,-0.0021
XLY,2022/9/7,155,160.149994,155,159.929993,158.675415,6316600,0.0307
XLY,2022/9/8,158.289993,161.539993,157.789993,161.419998,160.153732,4695700,0.0093
XLY,2022/9/9,162.190002,164.75,162.190002,164.479996,163.189743,4475400,0.019
XLY,2022/9/12,165.389999,167.190002,165.389999,166.600006,165.293106,4395800,0.0129
XLY,2022/9/13,161.289993,162.080002,157.570007,158.009995,156.770493,6675400,-0.0516
XLY,2022/9/14,158.559998,160.710007,157.759995,160.039993,158.784561,7462400,0.0128
XLY,2022/9/15,159.830002,162.440002,158.440002,159.220001,157.971008,5682000,-0.0051
XLY,2022/9/16,156.820007,158.210007,155.690002,157.940002,156.70105,8682100,-0.008
XLY,2022/9/19,156.259995,159.869995,156.160004,159.839996,158.918167,5014300,0.0141
XLY,2022/9/20,158.190002,158.789993,155.809998,157.130005,156.223816,4571000,-0.017
XLY,2022/9/21,157.570007,159.029999,153.380005,153.410004,152.525269,5111200,-0.0237
XLY,2022/9/22,152.630005,153.179993,149.100006,149.869995,149.005676,5669400,-0.0231
XLY,2022/9/23,147.880005,148.119995,144.550003,146.419998,145.575577,5606500,-0.023
XLY,2022/9/26,145.820007,149.270004,145.800003,146.089996,145.247467,6419800,-0.0023
XLY,2022/9/27,148.240005,149.740005,144.970001,146.550003,145.704834,7281700,0.0031
XLY,2022/9/28,147.169998,151.300003,146.429993,150.509995,149.641983,6930700,0.027
XLY,2022/9/29,148.130005,148.330002,143.910004,145.309998,144.47197,6156800,-0.0345
XLY,2022/9/30,143.610001,146.539993,142.029999,142.449997,141.628464,6116200,-0.0197
XLY,2022/10/3,142.320007,143.910004,140.199997,142.589996,141.767654,8645800,0.001
XLY,2022/10/4,146.130005,149.009995,145.710007,147.570007,146.718948,9831900,0.0349
XLY,2022/10/5,145.229996,147.669998,143.679993,146.699997,145.853958,6270600,-0.0059
XLY,2022/10/6,146.389999,147.830002,145.029999,145.660004,144.819962,7214500,-0.0071
XLY,2022/10/7,143.5,143.820007,139.830002,140.649994,139.838852,5597700,-0.0344
XLY,2022/10/10,140.860001,141.259995,138.399994,139.779999,138.973862,4864200,-0.0062
XLY,2022/10/11,139.089996,141.470001,137.720001,138.639999,137.840454,6001700,-0.0082
XLY,2022/10/12,138.649994,140.070007,137.529999,139,138.198364,9720000,0.0026
XLY,2022/10/13,134.839996,141.309998,133.550003,140.520004,139.70961,9782100,0.0109
XLY,2022/10/14,141.919998,142.660004,135.050003,135.270004,134.489883,6710700,-0.0374
XLY,2022/10/17,138.160004,141.139999,138.100006,140.759995,139.948212,6565500,0.0406
XLY,2022/10/18,145.149994,145.570007,141.309998,142.699997,141.877014,5184000,0.0138
XLY,2022/10/19,141.539993,142.460007,139.610001,141.100006,140.28627,3572400,-0.0112
XLY,2022/10/20,139.179993,141.779999,137.910004,138.369995,137.571991,5097600,-0.0193
XLY,2022/10/21,138.210007,142.529999,137.449997,142.399994,141.578751,7787900,0.0291
XLY,2022/10/24,141.75,143.600006,139.220001,142.990005,142.165359,4540600,0.0041
XLY,2022/10/25,143.059998,146.970001,143.059998,146.570007,145.724716,3727500,0.025
XLY,2022/10/26,144.800003,148.320007,144.399994,145.389999,144.551529,3432300,-0.0081
XLY,2022/10/27,146.100006,147.029999,144.320007,144.830002,143.994751,6361100,-0.0039
XLY,2022/10/28,140.940002,145.160004,139.929993,144.960007,144.124008,7041300,0.0009
XLY,2022/10/31,144.190002,145.119995,142.809998,144.029999,143.199356,4683700,-0.0064
XLY,2022/11/1,146.479996,146.899994,142.289993,142.570007,141.747787,6257300,-0.0101
XLY,2022/11/2,142.429993,143.259995,137.139999,137.179993,136.388855,9926600,-0.0378
XLY,2022/11/3,136.199997,137.929993,135.460007,136.360001,135.573593,5558700,-0.006
XLY,2022/11/4,139.589996,140.960007,134.910004,137.5,136.707016,6314400,0.0084
XLY,2022/11/7,138.330002,138.449997,135.199997,136.539993,135.752548,3712300,-0.007
XLY,2022/11/8,136.699997,137.830002,134.320007,136.199997,135.41452,4767800,-0.0025
XLY,2022/11/9,135.479996,136.110001,131.899994,132.039993,131.278503,5077700,-0.0305
XLY,2022/11/10,138.660004,141.850006,137.199997,141.690002,140.872849,7758000,0.0731
XLY,2022/11/11,141.899994,145.889999,141.470001,145.089996,144.253235,5675200,0.024
XLY,2022/11/14,143.830002,145.100006,142.639999,142.789993,141.966492,7920500,-0.0159
XLY,2022/11/15,146.179993,146.960007,143.139999,144.740005,143.905273,4369700,0.0137
XLY,2022/11/16,142.080002,143.710007,141.490005,142.529999,141.708008,4786800,-0.0153
XLY,2022/11/17,140.470001,141.399994,139.479996,140.800003,139.987991,3782500,-0.0121
XLY,2022/11/18,142.619995,142.669998,139.360001,140.990005,140.176895,3707000,0.0013
XLY,2022/11/21,140.199997,140.600006,138.199997,138.949997,138.148651,3376400,-0.0145
XLY,2022/11/22,139.5,140.589996,138.539993,140.520004,139.70961,2760400,0.0113
XLY,2022/11/23,141.020004,142.850006,140.729996,142.550003,141.72789,3088500,0.0144
XLY,2022/11/25,142.619995,143.029999,141.880005,142.630005,141.807434,1364200,0.0006
