Ticker,Date,Open,High,Low,Close,Adj Close,Volume,Return
XLU,2022/2/11,67.279999,67.779999,66.739998,67.029999,64.603424,18029900,0.0006
XLU,2022/2/14,67.25,67.360001,65.82,66.459999,64.054047,18556100,-0.0085
XLU,2022/2/15,66.870003,67.129997,65.849998,66.150002,63.75528,17087200,-0.0047
XLU,2022/2/16,66.239998,66.580002,65.650002,66.300003,63.899845,16092300,0.0023
XLU,2022/2/17,66,66.660004,65.529999,66.339996,63.938393,14579900,0.0006
XLU,2022/2/18,66.120003,66.769997,65.919998,66.220001,63.822739,16843400,-0.0018
XLU,2022/2/22,66.459999,66.620003,65.699997,66.150002,63.75528,17210700,-0.0011
XLU,2022/2/23,66.269997,66.470001,64.959999,65.029999,62.675819,17291800,-0.0169
XLU,2022/2/24,64.610001,65.68,64.279999,65.550003,63.176998,28660000,0.008
XLU,2022/2/25,66.129997,67.660004,65.980003,67.580002,65.133514,21264000,0.031
XLU,2022/2/28,67.169998,68.029999,67.089996,67.93,65.47084,18352600,0.0052
XLU,2022/3/1,67.790001,68.379997,66.830002,67.339996,64.902191,16732300,-0.0087
XLU,2022/3/2,67.370003,68.410004,67.330002,68.160004,65.692513,14629900,0.0122
XLU,2022/3/3,68.43,69.699997,68.370003,69.360001,66.849068,20735600,0.0176
XLU,2022/3/4,69.18,70.949997,69.040001,70.889999,68.323677,24341800,0.0221
XLU,2022/3/7,71.050003,71.970001,70.449997,71.809998,69.210373,30972000,0.013
XLU,2022/3/8,72,72.370003,70.669998,70.699997,68.140556,26564900,-0.0155
XLU,2022/3/9,71.209999,71.309998,70.07,70.199997,67.658653,25476900,-0.0071
XLU,2022/3/10,69.669998,70.809998,69.620003,70.669998,68.111641,17019900,0.0067
XLU,2022/3/11,70.779999,71.25,70.360001,70.43,67.880333,12494200,-0.0034
XLU,2022/3/14,70.879997,71.239998,69.989998,70.349998,67.803223,20502300,-0.0011
XLU,2022/3/15,71.029999,71.400002,70.620003,71.25,68.670647,14502200,0.0128
XLU,2022/3/16,71.160004,71.470001,70.110001,71.120003,68.545357,20005900,-0.0018
XLU,2022/3/17,71.160004,71.93,71.019997,71.419998,68.834496,15915000,0.0042
XLU,2022/3/18,71.419998,71.739998,70.650002,70.809998,68.246574,18519000,-0.0085
XLU,2022/3/21,70.440002,71.139999,70.419998,70.809998,68.702591,18147200,0.0067
XLU,2022/3/22,71.080002,71.080002,70.349998,70.910004,68.799614,14643200,0.0014
XLU,2022/3/23,70.839996,71.419998,70.489998,71.010002,68.896629,13995000,0.0014
XLU,2022/3/24,71.160004,71.830002,71.019997,71.739998,69.604904,13295700,0.0103
XLU,2022/3/25,72,72.809998,71.830002,72.779999,70.613953,14461000,0.0145
XLU,2022/3/28,72.849998,73.25,72.419998,73.25,71.069969,15479900,0.0065
XLU,2022/3/29,73.220001,73.93,73.089996,73.93,71.729729,19057300,0.0093
XLU,2022/3/30,74,74.559998,73.779999,74.540001,72.321571,17614600,0.0083
XLU,2022/3/31,74.489998,75.139999,74.419998,74.459999,72.24395,17850600,-0.0011
XLU,2022/4/1,74.400002,75.550003,73.959999,75.5,73.252998,19006900,0.014
XLU,2022/4/4,75.190002,75.190002,74.150002,74.919998,72.690262,14195500,-0.0077
XLU,2022/4/5,74.949997,76.25,74.940002,75.389999,73.146278,19070300,0.0063
XLU,2022/4/6,75.629997,76.940002,75.290001,76.889999,74.601639,28244600,0.0199
XLU,2022/4/7,76.860001,76.889999,76,76.699997,74.41729,21016900,-0.0025
XLU,2022/4/8,76.980003,77.230003,76.309998,76.959999,74.669556,17194300,0.0034
XLU,2022/4/11,77.010002,77.110001,75.800003,75.910004,73.650803,23167900,-0.0136
XLU,2022/4/12,75.699997,76.599998,75.43,76.199997,73.932175,22656900,0.0038
XLU,2022/4/13,76.209999,76.410004,75.550003,76.050003,73.786636,17656500,-0.002
XLU,2022/4/14,76.199997,76.599998,75.980003,76.089996,73.825439,14213500,0.0005
XLU,2022/4/18,76.18,76.610001,75.32,75.68,73.42765,14939000,-0.0054
XLU,2022/4/19,75.900002,76.32,75.68,76.169998,73.903053,16515200,0.0065
XLU,2022/4/20,76.980003,77.169998,76.559998,76.790001,74.504608,18326200,0.0081
XLU,2022/4/21,76.540001,76.760002,75.459999,75.519997,73.272408,18408500,-0.0165
XLU,2022/4/22,75.419998,75.5,74.199997,74.25,72.040207,27341700,-0.0168
XLU,2022/4/25,74.510002,74.550003,72.519997,73.739998,71.545387,29835900,-0.0069
XLU,2022/4/26,73.480003,74.389999,72.970001,73,70.827408,20553100,-0.01
XLU,2022/4/27,73.050003,73.730003,72.410004,72.650002,70.487823,24533900,-0.0048
XLU,2022/4/28,73,73.720001,72.620003,73.459999,71.273727,19951300,0.0111
XLU,2022/4/29,73.139999,73.269997,71.150002,71.260002,69.139198,27169100,-0.0299
XLU,2022/5/2,71.599998,71.93,69.639999,70.529999,68.430908,32916100,-0.0102
XLU,2022/5/3,70.790001,71.959999,70.470001,70.800003,68.692886,21076400,0.0038
XLU,2022/5/4,71.239998,72.510002,70.940002,72.379997,70.225861,28290100,0.0223
XLU,2022/5/5,71.900002,72.5,71,71.639999,69.507889,27424600,-0.0102
XLU,2022/5/6,71.220001,72.440002,71.199997,72.209999,70.060913,27679900,0.008
XLU,2022/5/9,71.769997,72.400002,71.07,71.669998,69.536987,25709700,-0.0075
XLU,2022/5/10,71.769997,72.75,69.959999,70.800003,68.692886,32789200,-0.0121
XLU,2022/5/11,70.75,72.5,70.690002,71.309998,69.187706,36050900,0.0072
XLU,2022/5/12,71.230003,71.410004,69.839996,70.589996,68.489136,24946000,-0.0101
XLU,2022/5/13,71.209999,71.540001,70.290001,71.43,69.304138,15104400,0.0119
XLU,2022/5/16,71.459999,71.959999,71.160004,71.650002,69.517586,11606800,0.0031
XLU,2022/5/17,71.989998,72.400002,70.879997,72.389999,70.235565,14950900,0.0103
XLU,2022/5/18,72.510002,72.660004,71.5,71.690002,69.556404,18728300,-0.0097
XLU,2022/5/19,71.360001,71.860001,70.529999,71.540001,69.410858,18276100,-0.0021
XLU,2022/5/20,71.730003,71.940002,70.75,71.739998,69.604904,15679000,0.0028
XLU,2022/5/23,72.559998,72.93,71.879997,72.599998,70.439308,13541100,0.012
XLU,2022/5/24,72.739998,74.190002,72.190002,74.050003,71.846169,16155700,0.02
XLU,2022/5/25,74.129997,74.239998,73.519997,74,71.797646,13861900,-0.0007
XLU,2022/5/26,74.459999,74.75,74.150002,74.209999,72.001396,11645000,0.0028
XLU,2022/5/27,74.150002,75.370003,73.830002,75.370003,73.126877,11620600,0.0156
XLU,2022/5/31,74.669998,74.949997,74.010002,74.330002,72.117828,15520500,-0.0138
XLU,2022/6/1,74.599998,74.599998,73.529999,74.209999,72.001396,11211100,-0.0016
XLU,2022/6/2,74.57,74.779999,73.059998,74.709999,72.486519,12519100,0.0067
XLU,2022/6/3,74.400002,74.809998,74.209999,74.349998,72.137222,8845600,-0.0048
XLU,2022/6/6,75.019997,75.260002,74.589996,74.68,72.457413,10172900,0.0044
XLU,2022/6/7,74.489998,75.199997,74.029999,75.129997,72.894012,9910000,0.006
XLU,2022/6/8,74.800003,74.800003,73.550003,73.660004,71.467766,9985700,-0.0196
XLU,2022/6/9,73.620003,73.970001,71.839996,71.889999,69.750435,12883800,-0.024
XLU,2022/6/10,71.18,71.980003,70.739998,71.339996,69.216812,16400300,-0.0077
XLU,2022/6/13,70.43,70.589996,67.720001,68.059998,66.034424,26360700,-0.046
XLU,2022/6/14,68.139999,68.389999,65.589996,66.339996,64.365616,25671300,-0.0253
XLU,2022/6/15,66.93,67.790001,65.959999,66.769997,64.782814,25832400,0.0065
XLU,2022/6/16,65.940002,65.940002,64.959999,65.480003,63.531212,24377200,-0.0193
XLU,2022/6/17,65.580002,66.040001,64.330002,64.870003,62.939373,21564700,-0.0093
XLU,2022/6/21,64.580002,65.940002,64.419998,65.580002,64.137428,18633200,0.019
XLU,2022/6/22,65.230003,66.760002,65.209999,66.269997,64.812248,14291100,0.0105
XLU,2022/6/23,66.660004,67.949997,66.57,67.830002,66.337929,20570100,0.0235
XLU,2022/6/24,68.190002,69.150002,67.919998,69.010002,67.491974,15037600,0.0174
XLU,2022/6/27,68.860001,69.730003,68.589996,69.57,68.039658,11638400,0.0081
XLU,2022/6/28,69.800003,70.339996,69.220001,69.309998,67.785378,13185900,-0.0037
XLU,2022/6/29,69.419998,69.629997,68.919998,69.360001,67.834274,15164700,0.0007
XLU,2022/6/30,68.93,70.650002,68.839996,70.129997,68.587334,18868900,0.0111
XLU,2022/7/1,70.489998,71.970001,70.209999,71.849998,70.269501,17127900,0.0245
XLU,2022/7/5,71.690002,71.739998,68.309998,69.400002,67.873398,22026800,-0.0341
XLU,2022/7/6,69.739998,70.760002,69.190002,70.120003,68.57756,14259100,0.0104
XLU,2022/7/7,70.480003,70.709999,69.970001,70.050003,68.509102,8399700,-0.001
XLU,2022/7/8,69.980003,70.129997,69.589996,69.82,68.284157,6282300,-0.0033
XLU,2022/7/11,69.550003,70.389999,69.389999,70.260002,68.714478,6616400,0.0063
XLU,2022/7/12,69.849998,70.809998,69.629997,69.919998,68.38195,9570400,-0.0048
XLU,2022/7/13,69.269997,70.379997,69.209999,69.629997,68.098328,19079600,-0.0041
XLU,2022/7/14,68.510002,69.730003,68.349998,69.629997,68.098328,9462500,0
XLU,2022/7/15,69.699997,69.860001,68.559998,69.760002,68.225471,8742100,0.0019
XLU,2022/7/18,69.599998,69.699997,68.760002,68.790001,67.276817,7711000,-0.0139
XLU,2022/7/19,69.239998,69.610001,69,69.230003,67.707138,11357700,0.0064
XLU,2022/7/20,69.349998,69.379997,68.220001,68.309998,66.807365,17042600,-0.0133
XLU,2022/7/21,68.5,68.519997,67.849998,68.489998,66.983406,13014700,0.0026
XLU,2022/7/22,69.040001,69.699997,68.879997,69.43,67.902733,9771500,0.0137
XLU,2022/7/25,69.32,70.32,69.129997,70.300003,68.753593,8646000,0.0125
XLU,2022/7/26,70.239998,70.940002,70.160004,70.720001,69.16436,8967200,0.006
XLU,2022/7/27,70.389999,70.970001,70.190002,70.779999,69.223038,10342100,0.0008
XLU,2022/7/28,72.029999,73.470001,71.970001,73.32,71.707169,14857800,0.0359
XLU,2022/7/29,73.18,74.260002,73.169998,73.949997,72.323311,12273800,0.0086
XLU,2022/8/1,73.720001,74.089996,73.25,74.029999,72.401543,11574400,0.0011
XLU,2022/8/2,74.360001,74.790001,73.82,73.879997,72.254845,11458300,-0.002
XLU,2022/8/3,73.769997,74.519997,72.620003,74.339996,72.704727,10980200,0.0062
XLU,2022/8/4,74.379997,75.040001,74.139999,74.5,72.861214,8664100,0.0022
XLU,2022/8/5,74.300003,74.639999,73.529999,74.230003,72.597153,11025100,-0.0036
XLU,2022/8/8,74.870003,75.220001,73.989998,74.339996,72.704727,8449500,0.0015
XLU,2022/8/9,74.57,75.309998,74.519997,75.169998,73.516472,8106800,0.0112
XLU,2022/8/10,75.510002,75.669998,74.949997,75.5,73.839211,7889300,0.0044
XLU,2022/8/11,75.610001,76.25,75.269997,75.489998,73.829437,8024100,-0.0001
XLU,2022/8/12,76,76.730003,75.849998,76.720001,75.032372,7899400,0.0163
XLU,2022/8/15,76.57,77.440002,76.43,77.360001,75.658302,7785500,0.0083
XLU,2022/8/16,77.190002,77.860001,77.110001,77.580002,75.873459,7788800,0.0028
XLU,2022/8/17,77.260002,77.790001,77.199997,77.449997,75.746315,10643000,-0.0017
XLU,2022/8/18,77.519997,77.980003,77.470001,77.739998,76.029938,8279500,0.0037
XLU,2022/8/19,77.639999,78.050003,77.349998,77.699997,75.990814,8643300,-0.0005
XLU,2022/8/22,77.330002,77.470001,76.440002,76.639999,74.95414,13226500,-0.0136
XLU,2022/8/23,76.5,76.669998,75.870003,76.18,74.504257,7873500,-0.006
XLU,2022/8/24,76.080002,76.519997,75.889999,76.419998,74.738976,7501100,0.0032
XLU,2022/8/25,76.599998,76.889999,76.019997,76.889999,75.198639,7300900,0.0062
XLU,2022/8/26,76.919998,77.18,75.639999,75.709999,74.044594,8866200,-0.0153
XLU,2022/8/29,75.32,76.5,74.879997,75.940002,74.269531,11238700,0.003
XLU,2022/8/30,75.919998,75.980003,74.550003,74.830002,73.183952,10280300,-0.0146
XLU,2022/8/31,74.870003,75.330002,74.309998,74.339996,72.704727,11006400,-0.0065
XLU,2022/9/1,74.050003,75.519997,74.050003,75.410004,73.75119,14080000,0.0144
XLU,2022/9/2,75.599998,76.309998,74.379997,74.599998,72.959007,12768400,-0.0107
XLU,2022/9/6,75.019997,75.830002,74.599998,74.790001,73.144829,16450200,0.0025
XLU,2022/9/7,75.150002,77.239998,75.07,77.129997,75.433357,15754900,0.0313
XLU,2022/9/8,76.839996,77.580002,76.660004,77.07,75.37468,12575300,-0.0008
XLU,2022/9/9,77.529999,77.82,76.849998,77.379997,75.677856,10590700,0.004
XLU,2022/9/12,77.589996,78.220001,77.349998,78.120003,76.401588,11340300,0.0096
XLU,2022/9/13,77.330002,77.650002,75.669998,76.040001,74.36734,17578100,-0.0266
XLU,2022/9/14,76.07,77.089996,75.989998,76.660004,74.973701,11148700,0.0082
XLU,2022/9/15,76.050003,76.050003,74.559998,74.75,73.105713,18055000,-0.0249
XLU,2022/9/16,74.480003,75.050003,74.339996,74.470001,72.831863,16111200,-0.0037
XLU,2022/9/19,73.739998,74.970001,73.540001,74.959999,73.807632,10731400,0.0134
XLU,2022/9/20,74.470001,74.470001,73.330002,73.870003,72.73439,11704200,-0.0145
XLU,2022/9/21,74.349998,74.849998,72.830002,72.860001,71.739914,15230600,-0.0137
XLU,2022/9/22,72.800003,73.089996,72.220001,72.599998,71.483917,17350400,-0.0036
XLU,2022/9/23,71.889999,71.989998,70.839996,71.760002,70.65683,16210300,-0.0116
XLU,2022/9/26,71.580002,71.669998,69.330002,70.029999,68.953423,17969500,-0.0241
XLU,2022/9/27,70.489998,70.599998,68.510002,68.849998,67.791565,19143000,-0.0168
XLU,2022/9/28,69.650002,70.019997,68.739998,69.589996,68.520187,22941300,0.0107
XLU,2022/9/29,69.230003,69.389999,66.660004,66.800003,65.773079,20331000,-0.0401
XLU,2022/9/30,67.120003,67.379997,65.370003,65.510002,64.502914,22776500,-0.0193
XLU,2022/10/3,66.580002,67.800003,66.120003,67.43,66.393387,25447000,0.0293
XLU,2022/10/4,67.900002,68.919998,67.480003,68.860001,67.801407,16996500,0.0212
XLU,2022/10/5,67.980003,67.980003,66.580002,67.330002,66.294937,17205700,-0.0222
XLU,2022/10/6,67.040001,67.150002,65.040001,65.110001,64.109055,25671000,-0.033
XLU,2022/10/7,64.919998,65.160004,63.32,63.759998,62.779812,21083400,-0.0207
XLU,2022/10/10,63.889999,64.629997,63.779999,63.869999,62.888123,16517800,0.0017
XLU,2022/10/11,63.630001,64.470001,63.299999,63.639999,62.661655,17160000,-0.0036
XLU,2022/10/12,63.540001,63.66,61.48,61.52,60.574245,20916500,-0.0333
XLU,2022/10/13,60.59,63.310001,60.349998,63.060001,62.090576,30714900,0.025
XLU,2022/10/14,63.709999,64.169998,61.84,62.150002,61.194565,19652900,-0.0144
XLU,2022/10/17,63,64.050003,63,63.450001,62.474579,14123700,0.0209
XLU,2022/10/18,64.709999,64.959999,63.970001,64.610001,63.616745,16041900,0.0183
XLU,2022/10/19,63.77,64.199997,63.220001,63.77,62.789658,12843400,-0.013
XLU,2022/10/20,63.790001,63.790001,61.860001,62.16,61.204411,15518500,-0.0252
XLU,2022/10/21,62.389999,63.779999,61.959999,63.310001,62.336731,15543600,0.0185
XLU,2022/10/24,63.650002,64.339996,63.150002,63.84,62.858582,10030500,0.0084
XLU,2022/10/25,64.050003,65.290001,63.900002,65.120003,64.118912,14201800,0.0201
XLU,2022/10/26,65.470001,65.800003,64.809998,65.089996,64.089363,13534400,-0.0005
XLU,2022/10/27,65.559998,66.349998,65.419998,65.610001,64.601372,12257300,0.008
XLU,2022/10/28,65.879997,67.550003,65.790001,67.410004,66.373703,13592900,0.0274
XLU,2022/10/31,67.239998,67.519997,66.379997,66.779999,65.753387,10894800,-0.0093
XLU,2022/11/1,67.18,67.43,66.510002,67.040001,66.009384,10739500,0.0039
XLU,2022/11/2,66.82,68.209999,66.360001,66.389999,65.369385,21340200,-0.0097
XLU,2022/11/3,65.760002,67.269997,65.400002,66.68,65.654922,14328200,0.0044
XLU,2022/11/4,66.82,67.360001,65.919998,67.089996,66.058617,12149200,0.0061
XLU,2022/11/7,66.959999,67.07,64.769997,65.809998,64.798294,14296400,-0.0191
XLU,2022/11/8,65.900002,66.68,65.690002,66.269997,65.251221,12413900,0.007
XLU,2022/11/9,66,66.510002,65.620003,65.75,64.739212,12890900,-0.0078
XLU,2022/11/10,67.730003,68.970001,66.730003,68.849998,67.791565,17915200,0.0471
XLU,2022/11/11,68.849998,69.029999,67.43,68.080002,67.033401,15312000,-0.0112
XLU,2022/11/14,68.120003,68.489998,67.239998,67.269997,66.235855,10245300,-0.0119
XLU,2022/11/15,67.980003,68.480003,67.190002,68.010002,66.964478,13620800,0.011
XLU,2022/11/16,68.040001,68.970001,68.040001,68.620003,67.565094,13231100,0.009
XLU,2022/11/17,67.870003,68.059998,67.089996,67.419998,66.383545,11623600,-0.0175
XLU,2022/11/18,68.050003,68.919998,68.019997,68.849998,67.791565,11741500,0.0212
XLU,2022/11/21,68.739998,69.360001,68.690002,69.160004,68.096802,11438200,0.0045
XLU,2022/11/22,69.489998,70.18,69.309998,69.75,68.677727,7452400,0.0085
XLU,2022/11/23,69.550003,70.559998,69.550003,70.529999,69.44574,7166700,0.0112
XLU,2022/11/25,70.790001,71.160004,70.739998,70.940002,69.849442,4491500,0.0058
XLU,2022/11/28,70.449997,70.720001,69.910004,70.209999,69.130653,9131300,-0.0103
XLU,2022/11/29,69.779999,69.839996,69.279999,69.690002,68.618652,9502200,-0.0074
XLU,2022/11/30,69.559998,71.580002,69.489998,71.43,70.331894,16473200,0.025
