Ticker,Date,Open,High,Low,Close,Adj Close,Volume,Return
XLP,2021/10/26,71.25,71.669998,71.199997,71.489998,68.875046,8805500,0.003509228
XLP,2021/10/27,71.860001,71.910004,71.040001,71.07,68.470421,10334900,-0.005874769
XLP,2021/10/28,71.089996,71.349998,70.970001,71.32,68.711258,8614800,0.003517387
XLP,2021/10/29,71.139999,71.529999,71.07,71.25,68.643822,8105300,-0.00098144
XLP,2021/11/1,71.400002,71.519997,71.110001,71.360001,68.749802,7033700,0.001543912
XLP,2021/11/2,71.400002,72,71.190002,71.839996,69.21225,9942700,0.006726536
XLP,2021/11/3,71.849998,72.510002,71.800003,72.510002,69.857735,10471100,0.009326167
XLP,2021/11/4,72.25,72.639999,72.059998,72.580002,69.925171,11701700,0.000965333
XLP,2021/11/5,72.860001,73.120003,72.720001,73,70.329803,9929100,0.005786643
XLP,2021/11/8,73.029999,73.080002,72.080002,72.419998,69.771019,12813600,-0.007945195
XLP,2021/11/9,72.440002,72.739998,72.199997,72.669998,70.011879,13527600,0.00345215
XLP,2021/11/10,72.739998,73.080002,72.610001,72.889999,70.223839,11350400,0.003027486
XLP,2021/11/11,72.940002,72.980003,72.669998,72.839996,70.175659,6319100,-0.000686092
XLP,2021/11/12,72.989998,73.18,72.720001,72.839996,70.175659,7469800,0
XLP,2021/11/15,72.970001,73.269997,72.830002,73.190002,70.512856,6381300,0.004805042
XLP,2021/11/16,73.139999,73.379997,72.699997,72.730003,70.069695,6562200,-0.006284826
XLP,2021/11/17,72.660004,72.800003,72.440002,72.57,69.91555,10444900,-0.002199881
XLP,2021/11/18,72.379997,72.480003,71.959999,72.309998,69.665039,11269500,-0.003583051
XLP,2021/11/19,72.470001,72.489998,72.010002,72.050003,69.414566,11924000,-0.00359539
XLP,2021/11/22,72.139999,73.120003,72.059998,72.620003,69.963722,13425400,0.00791125
XLP,2021/11/23,72.629997,73.220001,72.510002,73.099998,70.426155,13405700,0.006609611
XLP,2021/11/24,73,73.110001,72.550003,72.879997,70.214195,9556400,-0.003009677
XLP,2021/11/26,72.389999,72.720001,71.699997,71.959999,69.327866,11715600,-0.012623217
XLP,2021/11/29,72.040001,72.419998,71.68,72.139999,69.501274,13646600,0.002501274
XLP,2021/11/30,71.690002,71.75,70.139999,70.290001,67.718933,23715100,-0.025644724
XLP,2021/12/1,70.769997,71.360001,69.919998,69.949997,67.391373,22897400,-0.004837052
XLP,2021/12/2,70.190002,71.139999,70.190002,70.690002,68.104309,18704000,0.01057904
XLP,2021/12/3,71.080002,71.68,70.870003,71.57,68.952118,22867600,0.012448684
XLP,2021/12/6,72.080002,73.099998,72.07,72.830002,70.166031,18524400,0.017605159
XLP,2021/12/7,72.949997,73.349998,72.809998,72.989998,70.320175,13169300,0.002196847
XLP,2021/12/8,72.870003,73.190002,72.139999,72.760002,70.098595,14489800,-0.003151016
XLP,2021/12/9,72.75,73.220001,72.440002,72.959999,70.291267,8613900,0.002748586
XLP,2021/12/10,73.389999,74.239998,73.260002,74.190002,71.476288,10890000,0.016858723
XLP,2021/12/13,74.169998,75.389999,74.059998,75.160004,72.410805,16518100,0.013074504
XLP,2021/12/14,75.010002,75.330002,74.720001,75.209999,72.458969,16048300,0.000665149
XLP,2021/12/15,75.220001,76.059998,75.190002,75.970001,73.191177,21277000,0.01010514
XLP,2021/12/16,75.910004,76.779999,75.900002,76.510002,73.711418,14499000,0.007107974
XLP,2021/12/17,76.239998,76.620003,75.160004,75.199997,72.449333,23809700,-0.017121974
XLP,2021/12/20,74.120003,74.75,74.029999,74.709999,72.47068,14116700,0.000294647
XLP,2021/12/21,74.709999,74.760002,74.169998,74.610001,72.373688,11872100,-0.001338362
XLP,2021/12/22,74.580002,75.110001,74.290001,75.080002,72.82959,7650200,0.006299278
XLP,2021/12/23,75.260002,75.510002,75.139999,75.25,72.994484,8089000,0.002264107
XLP,2021/12/27,75.300003,76.050003,75.300003,76.050003,73.770523,7343200,0.010631475
XLP,2021/12/28,75.959999,76.559998,75.959999,76.480003,74.18763,7285200,0.005654115
XLP,2021/12/29,76.559998,77.019997,76.43,76.830002,74.527145,7891600,0.004576437
XLP,2021/12/30,77.019997,77.099998,76.540001,76.589996,74.294327,6802800,-0.003123936
XLP,2021/12/31,76.540001,77.230003,76.5,77.110001,74.798744,11289000,0.006789442
XLP,2022/1/3,76.660004,77.139999,76.019997,77.099998,74.789047,22320300,-0.000129641
XLP,2022/1/4,77.080002,77.860001,77.050003,77.620003,75.293465,23066000,0.006744544
XLP,2022/1/5,77.519997,78.18,77.489998,77.550003,75.225563,29748500,-0.000901831
XLP,2022/1/6,77.5,77.980003,77.230003,77.339996,75.021851,25023900,-0.002708016
XLP,2022/1/7,77.220001,77.720001,77.010002,77.419998,75.099457,12650300,0.001034445
XLP,2022/1/10,77.300003,77.459999,76.559998,76.809998,74.507729,18578300,-0.007879258
XLP,2022/1/11,76.730003,76.790001,75.879997,76.720001,74.420433,19571600,-0.001171637
XLP,2022/1/12,76.669998,76.809998,76.389999,76.75,74.449539,11155200,0.000391102
XLP,2022/1/13,76.830002,77.050003,76.580002,76.889999,74.585335,14287300,0.001824001
XLP,2022/1/14,76.699997,77.129997,76.349998,77.029999,74.721138,21391700,0.001820773
XLP,2022/1/18,76.459999,76.480003,75.68,75.919998,73.644409,16683800,-0.014409965
XLP,2022/1/19,76.059998,76.93,76.040001,76.400002,74.110031,18518500,0.006322571
XLP,2022/1/20,76.330002,76.980003,75.830002,75.900002,73.625015,15677800,-0.006544539
XLP,2022/1/21,76.279999,76.93,75.839996,75.959999,73.683212,25270600,0.000790451
XLP,2022/1/24,75.660004,76.160004,74.110001,75.709999,73.440704,35518900,-0.003291225
XLP,2022/1/25,75.050003,75.309998,73.970001,74.870003,72.625893,28638500,-0.011094815
XLP,2022/1/26,74.639999,75.309998,73.860001,74.300003,72.072968,33222000,-0.007613332
XLP,2022/1/27,74.889999,75.980003,74.510002,74.800003,72.557991,23816500,0.00672961
XLP,2022/1/28,74.410004,75.720001,73.760002,75.68,73.411613,25111500,0.011764686
XLP,2022/1/31,75.220001,76.040001,75.050003,75.970001,73.692909,15453000,0.003831764
XLP,2022/2/1,75.970001,76.139999,75.120003,75.900002,73.625015,15620900,-0.00092131
XLP,2022/2/2,75.980003,76.93,75.910004,76.809998,74.507729,13630400,0.011989322
XLP,2022/2/3,76.459999,77.209999,76.349998,76.830002,74.527145,14414700,0.00026059
XLP,2022/2/4,76.309998,76.669998,75.459999,75.889999,73.615311,17939500,-0.012234925
XLP,2022/2/7,76.190002,76.400002,75.589996,76.029999,73.751114,10949400,0.001844766
XLP,2022/2/8,76.209999,76.529999,75.910004,76.32,74.032417,11472900,0.00381422
XLP,2022/2/9,76.690002,76.860001,76.209999,76.339996,74.051826,14899300,0.000262169
XLP,2022/2/10,75.919998,76.269997,75.25,75.519997,73.256409,19828500,-0.010741356
XLP,2022/2/11,75.739998,76.019997,75.029999,75.25,72.994484,18498300,-0.003575455
XLP,2022/2/14,75.25,75.529999,74.040001,75.040001,72.790794,23550800,-0.002790485
XLP,2022/2/15,75.489998,75.970001,74.82,75.169998,72.916901,12300400,0.001732458
XLP,2022/2/16,75.129997,75.580002,74.580002,75.309998,73.052704,13507700,0.001862435
XLP,2022/2/17,75.120003,76.099998,74.900002,75.889999,73.615311,12873300,0.007701385
XLP,2022/2/18,75.830002,76.32,75.580002,76.029999,73.751114,16470100,0.001844766
XLP,2022/2/22,76.089996,76.150002,74.959999,75.440002,73.178802,21545800,-0.007760045
XLP,2022/2/23,75.690002,75.730003,74.730003,74.830002,72.58709,15134300,-0.008085839
XLP,2022/2/24,73.839996,74,72.190002,73.540001,71.335754,30125500,-0.017239099
XLP,2022/2/25,73.970001,76.019997,73.940002,75.910004,73.634727,21141600,0.0322275
XLP,2022/2/28,74.779999,75.209999,74.089996,74.900002,72.654991,20975100,-0.013305353
XLP,2022/3/1,74.699997,75.309998,74.059998,74.459999,72.22818,18750300,-0.00587449
XLP,2022/3/2,74.480003,75.589996,74.379997,75.25,72.994484,18935000,0.010609488
XLP,2022/3/3,75.580002,76.309998,75.519997,75.860001,73.586205,19576500,0.00810638
XLP,2022/3/4,75,76.029999,74.709999,75.870003,73.595924,22078900,0.000132076
XLP,2022/3/7,75.459999,75.790001,74.400002,74.489998,72.257278,20057300,-0.018189132
XLP,2022/3/8,74.57,74.760002,72.43,72.480003,70.307518,29710400,-0.026983579
XLP,2022/3/9,73.610001,73.629997,72.660004,72.970001,70.782837,18254000,0.006760571
XLP,2022/3/10,72.449997,72.730003,71.599998,72.279999,70.113518,21892400,-0.00945595
XLP,2022/3/11,72.540001,72.940002,71.339996,71.440002,69.298698,14276500,-0.011621439
XLP,2022/3/14,71.889999,72.540001,71.43,71.82,69.667297,18438900,0.005318989
XLP,2022/3/15,72.470001,73.519997,72.300003,73.43,71.22905,17078100,0.022417304
XLP,2022/3/16,73.610001,73.889999,72.459999,73.510002,71.306656,18783200,0.001089527
XLP,2022/3/17,73.459999,74.150002,73.290001,74.019997,71.801361,14484600,0.006937711
XLP,2022/3/18,74.089996,74.260002,73.529999,74.190002,71.96627,20278600,0.002296739
XLP,2022/3/21,74.040001,74.610001,73.540001,73.949997,72.05883,17659100,0.001286158
XLP,2022/3/22,74.5,74.650002,73.870003,74.5,72.594772,11667300,0.007437562
XLP,2022/3/23,74.589996,74.779999,73.830002,73.900002,72.010124,14027800,-0.008053583
XLP,2022/3/24,74.199997,74.449997,73.949997,74.419998,72.516815,9458800,0.007036386
XLP,2022/3/25,74.599998,75.190002,74.529999,75.040001,73.120972,12508400,0.008331268
XLP,2022/3/28,75.07,75.349998,74.629997,75.349998,73.423035,11602600,0.004131004
XLP,2022/3/29,75.940002,76.160004,75.339996,76.019997,74.075897,16595100,0.008891787
XLP,2022/3/30,75.720001,76.080002,75.400002,76.07,74.124626,13367500,0.000657825
XLP,2022/3/31,75.980003,76.349998,75.760002,75.889999,73.949219,12388500,-0.00236638
XLP,2022/4/1,76.029999,76.739998,75.739998,76.650002,74.689789,12644000,0.010014575
XLP,2022/4/4,76.519997,76.519997,75.540001,76.410004,74.455933,9618400,-0.00313103
XLP,2022/4/5,76.059998,77.269997,76.059998,76.480003,74.524139,12717200,0.000916059
XLP,2022/4/6,76.480003,77.550003,76.150002,77.449997,75.469322,23849600,0.012682911
XLP,2022/4/7,77.709999,78.559998,77.489998,78.389999,76.385292,18311500,0.012136985
XLP,2022/4/8,78.599998,78.959999,78.25,78.720001,76.706856,13879400,0.004209763
XLP,2022/4/11,78.860001,79.120003,78.25,78.400002,76.395035,18229900,-0.004065099
XLP,2022/4/12,78.410004,78.959999,78.139999,78.419998,76.41452,19804800,0.000255056
XLP,2022/4/13,78.360001,78.970001,78.349998,78.860001,76.843269,11715500,0.005610832
XLP,2022/4/14,78.989998,79.389999,78.790001,78.839996,76.823784,12195600,-0.000253568
XLP,2022/4/18,78.660004,78.949997,77.970001,78.190002,76.190407,11426700,-0.008244543
XLP,2022/4/19,78.220001,79.489998,78.150002,79.379997,77.349976,12814100,0.015219357
XLP,2022/4/20,79.82,80.75,79.769997,80.57,78.509537,21659600,0.014991097
XLP,2022/4/21,80.730003,81.339996,80.440002,80.5,78.44133,18501800,-0.000868773
XLP,2022/4/22,80.690002,80.790001,79.169998,79.239998,77.213554,19747900,-0.015652157
XLP,2022/4/25,79.489998,79.830002,78.18,79.589996,77.554596,30868200,0.004416867
XLP,2022/4/26,79.470001,79.849998,78.339996,78.360001,76.356049,26864500,-0.015454236
XLP,2022/4/27,78.529999,79.470001,78.32,78.650002,76.638641,29441700,0.003700977
XLP,2022/4/28,78.760002,79.900002,78.349998,79.809998,77.768974,22128500,0.014748865
XLP,2022/4/29,79.410004,79.529999,77.540001,77.639999,75.654472,27802900,-0.027189532
XLP,2022/5/2,78.18,78.290001,75.489998,76.620003,74.660561,55145100,-0.013137505
XLP,2022/5/3,76.489998,77.120003,75.900002,76.400002,74.44619,47646900,-0.002871275
XLP,2022/5/4,76.43,78.230003,76.199997,78.120003,76.122208,37161600,0.022513147
XLP,2022/5/5,77.699997,77.879997,76.07,76.639999,74.680046,32186100,-0.018945352
XLP,2022/5/6,76.360001,77.110001,75.970001,76.720001,74.757996,34046900,0.001043786
XLP,2022/5/9,76.129997,77.370003,75.769997,76.690002,74.728767,33323800,-0.000390982
XLP,2022/5/10,77.080002,77.330002,75.849998,76.160004,74.212318,32510900,-0.00691098
XLP,2022/5/11,76.25,77.110001,75.769997,75.830002,73.890762,30110100,-0.00433292
XLP,2022/5/12,75.980003,76.360001,75,75.809998,73.871262,29049700,-0.000263903
XLP,2022/5/13,76.190002,77.010002,75.730003,76.949997,74.982117,15405300,0.015037715
XLP,2022/5/16,76.900002,77.650002,76.57,77.300003,75.323174,14613700,0.004548511
XLP,2022/5/17,77.029999,77.230003,75.989998,76.769997,74.806717,20637000,-0.006856549
XLP,2022/5/18,75.93,75.959999,71.599998,71.830002,69.993057,40188900,-0.064347965
XLP,2022/5/19,71.43,71.449997,70.080002,70.550003,68.745796,38772000,-0.017819782
XLP,2022/5/20,70.949997,70.970001,69.580002,70.699997,68.891945,26185000,0.002125934
XLP,2022/5/23,71.480003,72.419998,71.269997,72.160004,70.314613,17710900,0.020650716
XLP,2022/5/24,71.989998,73.449997,71.870003,73.339996,71.464432,23272400,0.01635249
XLP,2022/5/25,73.199997,73.57,72.739998,73.360001,71.483925,16647300,0.000272765
XLP,2022/5/26,73.699997,74.519997,73.580002,74.139999,72.243973,16580500,0.010632432
XLP,2022/5/27,74.25,75,74.120003,75,73.081993,16921300,0.01159986
XLP,2022/5/31,74.599998,74.959999,73.690002,74.470001,72.565536,19212200,-0.007066816
XLP,2022/6/1,74.57,74.629997,73.010002,73.5,71.620346,17552000,-0.013025329
XLP,2022/6/2,73.669998,74.57,72.459999,74.57,72.662987,17618500,0.014557888
XLP,2022/6/3,74.260002,74.550003,73.629997,73.82,71.932159,9750300,-0.010057775
XLP,2022/6/6,74.330002,74.559998,73.599998,73.849998,71.961395,10924200,0.000406439
XLP,2022/6/7,72.889999,74.339996,72.889999,74.239998,72.341423,9070200,0.005280998
XLP,2022/6/8,73.82,73.989998,73.279999,73.330002,71.454697,7896600,-0.012257514
XLP,2022/6/9,73.260002,73.970001,72.209999,72.230003,70.382828,9442200,-0.015000679
XLP,2022/6/10,71.339996,72.489998,70.970001,71.919998,70.08075,17720500,-0.004291928
XLP,2022/6/13,70.849998,71.339996,70.080002,70.370003,68.570396,22813000,-0.021551624
XLP,2022/6/14,70.349998,70.669998,69.040001,69.540001,67.761612,19864600,-0.011794944
XLP,2022/6/15,70.029999,70.589996,68.830002,69.610001,67.829826,20069400,0.001006676
XLP,2022/6/16,68.660004,69.610001,68.220001,69.080002,67.313377,19017100,-0.007613892
XLP,2022/6/17,69.199997,69.580002,68.519997,68.830002,67.069778,24825300,-0.003618879
XLP,2022/6/21,69.129997,70.330002,68.800003,70.139999,68.859489,16147200,0.026684314
XLP,2022/6/22,69.790001,70.57,69.519997,70.089996,68.810402,15207200,-0.000712857
XLP,2022/6/23,70.57,71.519997,70.5,71.449997,70.145569,16570700,0.019403563
XLP,2022/6/24,72.080002,72.879997,71.82,72.849998,71.520012,13437000,0.019594153
XLP,2022/6/27,72.919998,73.040001,72.440002,72.650002,71.323669,10936500,-0.002745288
XLP,2022/6/28,72.860001,73.32,71.620003,71.68,70.371376,11004000,-0.013351711
XLP,2022/6/29,71.959999,72.43,71.790001,72.129997,70.813156,9230600,0.006277837
XLP,2022/6/30,71.760002,72.5,71.330002,72.18,70.862251,12670700,0.000693303
XLP,2022/7/1,72.199997,73.269997,72.080002,73.220001,71.883263,11664100,0.014408405
XLP,2022/7/5,72.730003,72.980003,71.580002,72.75,71.421844,12828700,-0.006419005
XLP,2022/7/6,73.019997,73.470001,72.730003,72.959999,71.628014,11768100,0.002886652
XLP,2022/7/7,72.900002,73.150002,72.599998,73.029999,71.696724,8476300,0.000959262
XLP,2022/7/8,73.059998,73.480003,72.669998,72.900002,71.569107,10732500,-0.001779956
XLP,2022/7/11,72.809998,73.300003,72.550003,72.800003,71.470932,7172500,-0.001371751
XLP,2022/7/12,72.900002,73.550003,72.330002,72.589996,71.264755,11032200,-0.002884767
XLP,2022/7/13,72.169998,73.290001,71.989998,72.639999,71.313843,13851600,0.000688812
XLP,2022/7/14,71.709999,72.809998,71.690002,72.699997,71.372749,10801700,0.000826011
XLP,2022/7/15,73.18,73.410004,72.650002,72.940002,71.608368,9300100,0.003301246
XLP,2022/7/18,73.07,73.190002,72.099998,72.230003,70.911346,8473600,-0.009733807
XLP,2022/7/19,72.830002,73.129997,72.629997,72.989998,71.657455,8729100,0.010521715
XLP,2022/7/20,73.07,73.139999,72.120003,72.5,71.176407,10232000,-0.006713161
XLP,2022/7/21,72.360001,72.889999,72.150002,72.720001,71.392387,11944800,0.003034432
XLP,2022/7/22,72.879997,73.410004,72.769997,73.199997,71.863632,9369800,0.006600774
XLP,2022/7/25,73.290001,73.730003,73.139999,73.559998,72.217049,8157500,0.004917884
XLP,2022/7/26,72.889999,73.5,72.650002,73.389999,72.050163,9764200,-0.002310895
XLP,2022/7/27,73.25,74.099998,72.690002,73.889999,72.541031,10995600,0.006812865
XLP,2022/7/28,73.940002,75.220001,73.809998,75.07,73.699486,9372000,0.015969652
XLP,2022/7/29,74.209999,74.610001,74.010002,74.489998,73.130074,13198900,-0.007726133
XLP,2022/8/1,74.389999,75.660004,74.360001,75.419998,74.043091,13150400,0.012484836
XLP,2022/8/2,75.370003,75.510002,74.709999,74.82,73.454056,10632700,-0.0079553
XLP,2022/8/3,74.839996,75.459999,74.529999,75.309998,73.935104,12808400,0.006548964
XLP,2022/8/4,75.139999,75.349998,74.510002,74.809998,73.444229,11983600,-0.006639268
XLP,2022/8/5,74.440002,74.690002,73.940002,74.639999,73.277336,7125700,-0.002272377
XLP,2022/8/8,74.93,75.160004,74.419998,74.599998,73.238068,6966100,-0.000535882
XLP,2022/8/9,74.709999,74.82,74.349998,74.489998,73.130074,8086200,-0.001474561
XLP,2022/8/10,75.199997,75.269997,74.779999,75.040001,73.670036,11262300,0.007383583
XLP,2022/8/11,75.360001,75.599998,74.690002,74.860001,73.493324,8959500,-0.002398696
XLP,2022/8/12,75.089996,75.510002,74.800003,75.510002,74.131454,11094400,0.008682829
XLP,2022/8/15,75.470001,76.339996,75.349998,76.260002,74.86776,10207200,0.009932437
XLP,2022/8/16,76.540001,77.400002,76.480003,77.120003,75.712067,12312600,0.011277311
XLP,2022/8/17,76.800003,77.199997,76.709999,76.900002,75.496086,9667600,-0.002852663
XLP,2022/8/18,76.779999,77.269997,76.690002,77.160004,75.751335,5777700,0.003380957
XLP,2022/8/19,76.919998,77.279999,76.769997,76.910004,75.505905,6456500,-0.003239943
XLP,2022/8/22,76.68,76.699997,76,76.129997,74.740128,7113700,-0.010141949
XLP,2022/8/23,75.849998,75.910004,75.470001,75.800003,74.416161,10183400,-0.004334579
XLP,2022/8/24,75.93,76.150002,75.669998,75.989998,74.602684,8061900,0.002506485
XLP,2022/8/25,76.019997,76.339996,75.660004,76.339996,74.946297,6105000,0.004605907
XLP,2022/8/26,76.379997,76.470001,74.360001,74.449997,73.090797,11212500,-0.024757728
XLP,2022/8/29,74.010002,74.75,73.82,74.330002,72.973,13214300,-0.001611653
XLP,2022/8/30,74.470001,74.470001,73.370003,73.559998,72.217049,10316700,-0.010359325
XLP,2022/8/31,73.790001,73.919998,73.110001,73.110001,71.775276,10397800,-0.006117295
XLP,2022/9/1,72.860001,73.68,72.580002,73.519997,72.17778,15968200,0.005607836
XLP,2022/9/2,74.080002,74.370003,72.330002,72.559998,71.235306,15846700,-0.013057675
XLP,2022/9/6,72.599998,73.18,72.050003,72.150002,70.832802,21871800,-0.005650344
XLP,2022/9/7,72.379997,73.540001,72.32,73.449997,72.109062,19632300,0.018017923
XLP,2022/9/8,73.089996,73.540001,72.400002,73.260002,71.922531,14843900,-0.00258679
XLP,2022/9/9,73.449997,74.470001,73.18,73.980003,72.629395,18139000,0.00982813
XLP,2022/9/12,74.040001,74.519997,73.940002,74.269997,72.914085,8680000,0.003919763
XLP,2022/9/13,73.650002,73.75,71.589996,71.790001,70.47937,12940800,-0.033391559
XLP,2022/9/14,72.010002,72.099998,71.339996,71.760002,70.449921,12291500,-0.000417839
XLP,2022/9/15,71.720001,71.790001,70.970001,71.160004,69.860878,11234700,-0.008361159
XLP,2022/9/16,70.910004,71.410004,70.900002,71.330002,70.027771,13452600,0.002388934
XLP,2022/9/19,70.599998,71.389999,70.599998,71.339996,70.493179,9370400,0.006646049
XLP,2022/9/20,70.870003,71.110001,70.400002,70.949997,70.107803,9169900,-0.005466855
XLP,2022/9/21,71.379997,72.080002,70.639999,70.68,69.841019,14189700,-0.00380534
XLP,2022/9/22,70.739998,71.059998,70.449997,70.580002,69.742203,10428400,-0.001414871
XLP,2022/9/23,70.190002,70.190002,68.660004,69.379997,68.556442,15909500,-0.017002058
XLP,2022/9/26,69.230003,70.029999,69.099998,69.43,68.60585,11638000,0.000720691
XLP,2022/9/27,69.769997,70.150002,68.099998,68.230003,67.420097,17159300,-0.017283555
XLP,2022/9/28,68.540001,69.389999,67.940002,69.050003,68.230362,14259200,0.012018152
XLP,2022/9/29,68.889999,69.029999,67.489998,67.910004,67.103897,13508200,-0.016509732
XLP,2022/9/30,68.080002,68.190002,66.68,66.730003,65.937904,13427400,-0.017375936
XLP,2022/10/3,67.209999,68.050003,66.839996,67.879997,67.074249,12703300,0.017233563
XLP,2022/10/4,68.290001,69.269997,68.279999,68.910004,68.092026,13366400,0.015173886
XLP,2022/10/5,68.550003,68.879997,67.790001,68.510002,67.696777,10596100,-0.00580463
XLP,2022/10/6,68.489998,68.610001,67.360001,67.510002,66.708641,10607000,-0.0145965
XLP,2022/10/7,67.379997,67.459999,66.239998,66.5,65.710625,13741600,-0.01496082
XLP,2022/10/10,66.620003,67.019997,66.18,66.739998,65.947777,11799000,0.003609036
XLP,2022/10/11,66.779999,67.900002,66.669998,67.290001,66.491249,10783400,0.008240945
XLP,2022/10/12,67.949997,68.419998,67.639999,67.650002,66.846977,10963200,0.005349997
XLP,2022/10/13,67,69.029999,66.690002,68.769997,67.953682,18475600,0.016555797
XLP,2022/10/14,69.18,69.260002,67.419998,67.529999,66.728401,11611200,-0.01803112
XLP,2022/10/17,68.239998,68.599998,68.099998,68.260002,67.449738,9105200,0.010810045
XLP,2022/10/18,69.279999,69.620003,68.739998,69.150002,68.32917,11000700,0.013038331
XLP,2022/10/19,69.25,69.620003,68.550003,68.830002,68.01297,8985300,-0.004627599
XLP,2022/10/20,68.860001,69.019997,67.809998,67.870003,67.064369,10023200,-0.013947354
XLP,2022/10/21,67.830002,69.080002,67.610001,68.910004,68.092026,9613300,0.015323442
XLP,2022/10/24,69.400002,70.290001,69.25,70.150002,69.317307,11076000,0.017994486
XLP,2022/10/25,70.309998,71.160004,69.910004,71.07,70.226387,10619600,0.013114762
XLP,2022/10/26,71.230003,72.050003,71.010002,71.540001,70.690804,9483700,0.006613141
XLP,2022/10/27,71.610001,72.07,71.489998,71.599998,70.750092,9988200,0.000838695
XLP,2022/10/28,71.730003,73.300003,71.699997,73.169998,72.301453,9545400,0.021927335
XLP,2022/10/31,72.959999,73.190002,72.550003,72.739998,71.876556,9201000,-0.005876742
XLP,2022/11/1,72.919998,73.269997,72.25,72.510002,71.649292,9535200,-0.003161865
XLP,2022/11/2,72.360001,73.080002,71.209999,71.25,70.404251,16291600,-0.017376878
XLP,2022/11/3,70.650002,71.330002,70.489998,71.010002,70.167099,10624500,-0.003368433
XLP,2022/11/4,71.860001,72.25,70.910004,71.849998,70.997124,11938600,0.011829262
XLP,2022/11/7,72,72.620003,71.860001,72.489998,71.629524,7133600,0.008907403
XLP,2022/11/8,72.709999,73.150002,71.949997,72.699997,71.837029,9091700,0.00289692
XLP,2022/11/9,72.519997,72.970001,71.849998,71.910004,71.056419,9465200,-0.010866402
XLP,2022/11/10,73.449997,73.790001,72.379997,73.599998,72.726357,19286100,0.023501578
XLP,2022/11/11,73.800003,73.879997,72.370003,73.519997,72.647293,14289300,-0.001087144
XLP,2022/11/14,73.449997,74.110001,72.900002,72.940002,72.074181,14803000,-0.007888966
XLP,2022/11/15,73.860001,74.099998,72.949997,73.550003,72.676949,15064200,0.008363161
XLP,2022/11/16,73.650002,74.279999,73.610001,73.910004,73.032669,9748600,0.004894537
